date,factor,rank_ic,number_of_stocks
2016-10-21,cs_rank_amihud20,-0.2699429942994299,100
2016-10-21,return_autocorr_20,-0.0031563156315631558,100
2016-10-21,revenue_growth_yoy,-0.03370695037472225,48
2016-10-21,gross_margin_change_yoy,-0.13531098714379924,46
2016-10-21,operating_profitability,0.1653285104974933,69
2016-10-21,cashflow_to_assets,0.10035280291761309,41
2016-10-21,debt_to_assets,-0.011058688206559225,52
2016-10-21,asset_growth_yoy,-0.2690790777853548,76
2016-10-28,ret_1d,0.09695885939923453,100
2016-10-28,ret_5d,-0.019346166772071554,100
2016-10-28,ret_20d,-0.23061506150615058,100
2016-10-28,ret_60d,-0.1874582560296846,99
2016-10-28,ret_120d,-0.13566431727330108,97
2016-10-28,momentum_20_5,-0.3224122412241223,100
2016-10-28,overnight_gap,0.047272727272727265,100
2016-10-28,intraday_return,0.03599159915991599,100
2016-10-28,ema20_distance,-0.1525112511251125,100
2016-10-28,ema60_distance,-0.3135435992578849,99
2016-10-28,ema20_60_spread,-0.2958688930117501,99
2016-10-28,rsi14_centered,-0.20915691569156913,100
2016-10-28,macd_hist_atr,0.09829313543599258,99
2016-10-28,breakout_position_60,-0.27051329622758197,99
2016-10-28,trend_r2_20,0.06867086708670866,100
2016-10-28,realized_vol_5,-0.05345334533453345,100
2016-10-28,realized_vol_20,-0.0515091509150915,100
2016-10-28,vol_ratio_5_20,-0.02297029702970297,100
2016-10-28,parkinson_vol_20,-0.15559555955595555,100
2016-10-28,overnight_vol_20,-0.15195919591959195,100
2016-10-28,downside_vol_20,0.06748274827482748,100
2016-10-28,volume_zscore_20,-0.13790579057905789,100
2016-10-28,volume_trend_5_20,-0.08054005400540054,100
2016-10-28,amihud_illiq_20,-0.010165016501650165,100
2016-10-28,signed_volume_pressure_20,-0.32750075007500745,100
2016-10-28,volume_cv_20,-0.062274227422742266,100
2016-10-28,return_volume_corr_20,-0.06603060306030602,100
2016-10-28,close_location_value,-0.016129612961296128,100
2016-10-28,body_range_ratio,0.08826882688268826,100
2016-10-28,gap_followthrough_20,0.10244224422442243,100
2016-10-28,cs_rank_ret20,-0.23061506150615058,100
2016-10-28,cs_rank_ret60,-0.1874582560296846,99
2016-10-28,cs_rank_vol20,-0.0515091509150915,100
2016-10-28,cs_rank_amihud20,-0.010165016501650165,100
2016-10-28,return_autocorr_20,0.08663666366636663,100
2016-10-28,revenue_growth_yoy,-0.059597796314726295,48
2016-10-28,gross_margin_change_yoy,0.24823460494703367,46
2016-10-28,operating_profitability,-0.0737686926847032,68
2016-10-28,cashflow_to_assets,0.030207795896077267,40
2016-10-28,debt_to_assets,-0.23436499487737264,52
2016-10-28,asset_growth_yoy,-0.05428203614672251,75
2016-11-04,ret_1d,0.1787404102630615,100
2016-11-04,ret_5d,0.1894149414941494,100
2016-11-04,ret_20d,0.03740774077407741,100
2016-11-04,ret_60d,-0.13167594310451453,99
2016-11-04,ret_120d,-0.030825826113013148,98
2016-11-04,momentum_20_5,-0.07476747674767475,100
2016-11-04,overnight_gap,0.08525652565256525,100
2016-11-04,intraday_return,0.09847614304317663,100
2016-11-04,ema20_distance,0.1413261326132613,100
2016-11-04,ema60_distance,-0.056549165120593686,99
2016-11-04,ema20_60_spread,-0.21215831787260359,99
2016-11-04,rsi14_centered,0.19937593759375935,100
2016-11-04,macd_hist_atr,0.14173160173160174,99
2016-11-04,breakout_position_60,0.057798570805999275,99
2016-11-04,trend_r2_20,-0.11834383438343832,100
2016-11-04,realized_vol_5,0.2135133513351335,100
2016-11-04,realized_vol_20,0.2153375337533753,100
2016-11-04,vol_ratio_5_20,0.14947494749474946,100
2016-11-04,parkinson_vol_20,0.27925592559255924,100
2016-11-04,overnight_vol_20,-0.024938493849384936,100
2016-11-04,downside_vol_20,0.24610861086108607,100
2016-11-04,volume_zscore_20,0.01789378937893789,100
2016-11-04,volume_trend_5_20,-0.00072007200720072,100
2016-11-04,amihud_illiq_20,0.378085808580858,100
2016-11-04,signed_volume_pressure_20,0.09442544254425442,100
2016-11-04,volume_cv_20,-0.015637563756375636,100
2016-11-04,return_volume_corr_20,-0.01774977497749775,100
2016-11-04,close_location_value,0.05903390339033903,100
2016-11-04,body_range_ratio,0.17405992817338517,100
2016-11-04,gap_followthrough_20,-0.08568856885688568,100
2016-11-04,cs_rank_ret20,0.03740774077407741,100
2016-11-04,cs_rank_ret60,-0.13167594310451453,99
2016-11-04,cs_rank_vol20,0.2153375337533753,100
2016-11-04,cs_rank_amihud20,0.378085808580858,100
2016-11-04,return_autocorr_20,-0.21485748574857483,100
2016-11-04,revenue_growth_yoy,0.009132886045983158,49
2016-11-04,gross_margin_change_yoy,0.16992859421399367,47
2016-11-04,operating_profitability,-0.12482464428407734,68
2016-11-04,cashflow_to_assets,0.08565129705937437,40
2016-11-04,debt_to_assets,-0.08498971905468271,53
2016-11-04,asset_growth_yoy,0.04008563361149476,75
2016-11-11,ret_1d,0.025922670035130282,100
2016-11-11,ret_5d,-0.06984698469846984,100
2016-11-11,ret_20d,0.07063906390639063,100
2016-11-11,ret_60d,0.1496103896103896,99
2016-11-11,ret_120d,0.09973286409221607,98
2016-11-11,momentum_20_5,0.08277227722772276,100
2016-11-11,overnight_gap,0.07089193990237386,100
2016-11-11,intraday_return,-0.05586558655865585,100
2016-11-11,ema20_distance,0.014425442544254423,100
2016-11-11,ema60_distance,0.03898577612863327,99
2016-11-11,ema20_60_spread,0.17188620902906618,99
2016-11-11,rsi14_centered,0.0608100810081008,100
2016-11-11,macd_hist_atr,-0.026126612661266126,100
2016-11-11,breakout_position_60,0.0583426097711812,99
2016-11-11,trend_r2_20,-0.06885088508850884,100
2016-11-11,realized_vol_5,0.02665466546654665,100
2016-11-11,realized_vol_20,0.14409840984098407,100
2016-11-11,vol_ratio_5_20,-0.1753135313531353,100
2016-11-11,parkinson_vol_20,0.09863786378637862,100
2016-11-11,overnight_vol_20,-0.02255025502550255,100
2016-11-11,downside_vol_20,0.09597359735973597,100
2016-11-11,volume_zscore_20,0.10502250225022501,100
2016-11-11,volume_trend_5_20,0.05039303930393039,100
2016-11-11,amihud_illiq_20,0.08279627962796278,100
2016-11-11,signed_volume_pressure_20,0.030627062706270625,100
2016-11-11,volume_cv_20,-0.07866786678667866,100
2016-11-11,return_volume_corr_20,0.05563756375637563,100
2016-11-11,close_location_value,-0.03307530753075307,100
2016-11-11,body_range_ratio,-0.040084008400840074,100
2016-11-11,gap_followthrough_20,0.12446444644464445,100
2016-11-11,cs_rank_ret20,0.07063906390639063,100
2016-11-11,cs_rank_ret60,0.1496103896103896,99
2016-11-11,cs_rank_vol20,0.14409840984098407,100
2016-11-11,cs_rank_amihud20,0.08279627962796278,100
2016-11-11,return_autocorr_20,-0.04663666366636663,100
2016-11-11,revenue_growth_yoy,0.058062705700161095,49
2016-11-11,gross_margin_change_yoy,0.09785963930835585,49
2016-11-11,operating_profitability,0.04669388650072849,69
2016-11-11,cashflow_to_assets,0.03517988652493471,40
2016-11-11,debt_to_assets,-0.09728661863327767,53
2016-11-11,asset_growth_yoy,-0.04709533216331592,76
2016-11-18,ret_1d,0.06744094641778454,100
2016-11-18,ret_5d,-0.03945994599459946,100
2016-11-18,ret_20d,-0.058037803780378025,100
2016-11-18,ret_60d,-0.09622758194186766,99
2016-11-18,ret_120d,-0.12404452690166975,99
2016-11-18,momentum_20_5,-0.05612961296129612,100
2016-11-18,overnight_gap,-0.02498724835353168,100
2016-11-18,intraday_return,0.06445844584458446,100
2016-11-18,ema20_distance,-0.027230723072307228,100
2016-11-18,ema60_distance,-0.08946196660482372,99
2016-11-18,ema20_60_spread,-0.1085590599876314,99
2016-11-18,rsi14_centered,-0.046876687668766875,100
2016-11-18,macd_hist_atr,0.021590159015901587,100
2016-11-18,breakout_position_60,-0.048893011750154605,99
2016-11-18,trend_r2_20,0.003288328832883288,100
2016-11-18,realized_vol_5,0.059057905790579054,100
2016-11-18,realized_vol_20,-0.11479147914791478,100
2016-11-18,vol_ratio_5_20,0.14629462946294627,100
2016-11-18,parkinson_vol_20,-0.017233723372337233,100
2016-11-18,overnight_vol_20,-0.03591959195919592,100
2016-11-18,downside_vol_20,-0.0918091809180918,100
2016-11-18,volume_zscore_20,-0.013117311731173116,100
2016-11-18,volume_trend_5_20,0.1233123312331233,100
2016-11-18,amihud_illiq_20,-0.12858085808580855,100
2016-11-18,signed_volume_pressure_20,-0.06077407740774077,100
2016-11-18,volume_cv_20,-0.14599459945994597,100
2016-11-18,return_volume_corr_20,0.08826882688268826,100
2016-11-18,close_location_value,0.04747088950183233,100
2016-11-18,body_range_ratio,0.08678067806780676,100
2016-11-18,gap_followthrough_20,-0.18455445544554455,100
2016-11-18,cs_rank_ret20,-0.058037803780378025,100
2016-11-18,cs_rank_ret60,-0.09622758194186766,99
2016-11-18,cs_rank_vol20,-0.11479147914791478,100
2016-11-18,cs_rank_amihud20,-0.12858085808580855,100
2016-11-18,return_autocorr_20,0.06364236423642362,100
2016-11-18,revenue_growth_yoy,-0.18271747226088356,50
2016-11-18,gross_margin_change_yoy,0.09925808545683214,50
2016-11-18,operating_profitability,0.012148448561418017,69
2016-11-18,cashflow_to_assets,0.09231202224142868,40
2016-11-18,debt_to_assets,-0.03947103176211307,53
2016-11-18,asset_growth_yoy,-0.09576278717098057,76
2016-11-25,ret_1d,-0.1021125175897713,100
2016-11-25,ret_5d,-0.05387338733873387,100
2016-11-25,ret_20d,0.3367416741674167,100
2016-11-25,ret_60d,0.12357452071737786,99
2016-11-25,ret_120d,0.0469882498453927,99
2016-11-25,momentum_20_5,0.38263426342634255,100
2016-11-25,overnight_gap,0.0387998799879988,100
2016-11-25,intraday_return,-0.13108910891089107,100
2016-11-25,ema20_distance,0.22498649864986495,100
2016-11-25,ema60_distance,0.2530241187384044,99
2016-11-25,ema20_60_spread,0.20346320346320343,99
2016-11-25,rsi14_centered,0.20327632763276324,100
2016-11-25,macd_hist_atr,0.14418241824182418,100
2016-11-25,breakout_position_60,0.17800865800865798,99
2016-11-25,trend_r2_20,0.0814161416141614,100
2016-11-25,realized_vol_5,-0.187038703870387,100
2016-11-25,realized_vol_20,-0.11843984398439843,100
2016-11-25,vol_ratio_5_20,-0.09900990099009901,100
2016-11-25,parkinson_vol_20,-0.15883588358835884,100
2016-11-25,overnight_vol_20,-0.14835883588358836,100
2016-11-25,downside_vol_20,-0.31233123312331224,100
2016-11-25,volume_zscore_20,0.025250525052505246,100
2016-11-25,volume_trend_5_20,0.08004800480048005,100
2016-11-25,amihud_illiq_20,0.013081308130813079,100
2016-11-25,signed_volume_pressure_20,0.20376837683768373,100
2016-11-25,volume_cv_20,-0.09736573657365735,100
2016-11-25,return_volume_corr_20,0.25777377737773777,100
2016-11-25,close_location_value,-0.1978277827782778,100
2016-11-25,body_range_ratio,-0.10083408340834082,100
2016-11-25,gap_followthrough_20,-0.05837383738373837,100
2016-11-25,cs_rank_ret20,0.3367416741674167,100
2016-11-25,cs_rank_ret60,0.12357452071737786,99
2016-11-25,cs_rank_vol20,-0.11843984398439843,100
2016-11-25,cs_rank_amihud20,0.013081308130813079,100
2016-11-25,return_autocorr_20,0.08646864686468646,100
2016-11-25,revenue_growth_yoy,-0.010995723887970063,51
2016-11-25,gross_margin_change_yoy,0.008009230980126342,51
2016-11-25,operating_profitability,-0.07397492761133047,70
2016-11-25,cashflow_to_assets,0.16716755972126693,41
2016-11-25,debt_to_assets,-0.2758633835960107,54
2016-11-25,asset_growth_yoy,0.02115004173531231,77
2016-12-02,ret_1d,-0.0603662177206969,100
2016-12-02,ret_5d,-0.006144614461446144,100
2016-12-02,ret_20d,0.04456045604560455,100
2016-12-02,ret_60d,0.14723562152133582,99
2016-12-02,ret_120d,0.011552257266542978,99
2016-12-02,momentum_20_5,0.04013201320132012,100
2016-12-02,overnight_gap,-0.09712687821735426,100
2016-12-02,intraday_return,-0.04605136830183402,100
2016-12-02,ema20_distance,0.06804680468046805,100
2016-12-02,ema60_distance,0.11453308596165739,99
2016-12-02,ema20_60_spread,0.12371057513914654,99
2016-12-02,rsi14_centered,0.08666066606660666,100
2016-12-02,macd_hist_atr,-0.20582058205820578,100
2016-12-02,breakout_position_60,0.1182560296846011,99
2016-12-02,trend_r2_20,0.09172517251725171,100
2016-12-02,realized_vol_5,0.03547554755475547,100
2016-12-02,realized_vol_20,0.15656765676567658,100
2016-12-02,vol_ratio_5_20,-0.09636963696369635,100
2016-12-02,parkinson_vol_20,0.25191719171917193,100
2016-12-02,overnight_vol_20,-0.17107710771077103,100
2016-12-02,downside_vol_20,0.08680468046804679,100
2016-12-02,volume_zscore_20,-0.13059705970597058,100
2016-12-02,volume_trend_5_20,0.05282928292829283,100
2016-12-02,amihud_illiq_20,0.040108010801080105,100
2016-12-02,signed_volume_pressure_20,0.11407140714071407,100
2016-12-02,volume_cv_20,-0.14228622862286228,100
2016-12-02,return_volume_corr_20,-0.07006300630063006,100
2016-12-02,close_location_value,-0.08114011401140113,100
2016-12-02,body_range_ratio,-0.07822851670350642,100
2016-12-02,gap_followthrough_20,0.017341734173417337,100
2016-12-02,cs_rank_ret20,0.04456045604560455,100
2016-12-02,cs_rank_ret60,0.14723562152133582,99
2016-12-02,cs_rank_vol20,0.15656765676567658,100
2016-12-02,cs_rank_amihud20,0.040108010801080105,100
2016-12-02,return_autocorr_20,-0.01428142814281428,100
2016-12-02,revenue_growth_yoy,-0.19276454223354927,51
2016-12-02,gross_margin_change_yoy,-0.01891445508301023,51
2016-12-02,operating_profitability,-0.12018301271575899,70
2016-12-02,cashflow_to_assets,-0.013676553869848312,41
2016-12-02,debt_to_assets,0.16047876812756737,54
2016-12-02,asset_growth_yoy,0.027367549343020655,77
2016-12-09,ret_1d,0.22424242424242424,100
2016-12-09,ret_5d,0.005556555655565556,100
2016-12-09,ret_20d,0.06575457545754575,100
2016-12-09,ret_60d,0.1577612863327149,99
2016-12-09,ret_120d,0.12815089672232527,99
2016-12-09,momentum_20_5,0.014977497749774976,100
2016-12-09,overnight_gap,-0.07885016471851797,100
2016-12-09,intraday_return,0.25190519051905186,100
2016-12-09,ema20_distance,0.12496849684968495,100
2016-12-09,ema60_distance,0.1822139764996908,99
2016-12-09,ema20_60_spread,0.1449969078540507,99
2016-12-09,rsi14_centered,0.16198019801980196,100
2016-12-09,macd_hist_atr,-0.03488748874887489,100
2016-12-09,breakout_position_60,0.1832034632034632,99
2016-12-09,trend_r2_20,-0.12224422442244223,100
2016-12-09,realized_vol_5,-0.0931173117311731,100
2016-12-09,realized_vol_20,-0.2458205820582058,100
2016-12-09,vol_ratio_5_20,0.1406180618061806,100
2016-12-09,parkinson_vol_20,-0.20212421242124207,100
2016-12-09,overnight_vol_20,-0.16286828682868282,100
2016-12-09,downside_vol_20,-0.21788178817881784,100
2016-12-09,volume_zscore_20,0.10804680468046804,100
2016-12-09,volume_trend_5_20,-0.011245124512451243,100
2016-12-09,amihud_illiq_20,-0.24444044404440443,100
2016-12-09,signed_volume_pressure_20,-0.040456045604560446,100
2016-12-09,volume_cv_20,-0.13068106810681068,100
2016-12-09,return_volume_corr_20,-0.01162916291629163,100
2016-12-09,close_location_value,0.35034008503033476,100
2016-12-09,body_range_ratio,0.33680168016801676,100
2016-12-09,gap_followthrough_20,-0.01897389738973897,100
2016-12-09,cs_rank_ret20,0.06575457545754575,100
2016-12-09,cs_rank_ret60,0.1577612863327149,99
2016-12-09,cs_rank_vol20,-0.2458205820582058,100
2016-12-09,cs_rank_amihud20,-0.24444044404440443,100
2016-12-09,return_autocorr_20,0.015217521752175217,100
2016-12-09,revenue_growth_yoy,-0.08059005861923736,51
2016-12-09,gross_margin_change_yoy,0.050182130830283125,51
2016-12-09,operating_profitability,-0.13713705832961404,70
2016-12-09,cashflow_to_assets,0.04547236382204343,41
2016-12-09,debt_to_assets,-0.11820538241415354,54
2016-12-09,asset_growth_yoy,-0.009398558011652146,77
2016-12-16,ret_1d,0.08107435065848269,100
2016-12-16,ret_5d,0.06625862586258625,100
2016-12-16,ret_20d,0.08634863486348633,100
2016-12-16,ret_60d,0.001872187218721872,100
2016-12-16,ret_120d,0.034248608534322815,99
2016-12-16,momentum_20_5,0.05734173417341734,100
2016-12-16,overnight_gap,0.034371437143714365,100
2016-12-16,intraday_return,0.11248859873115796,100
2016-12-16,ema20_distance,0.09389738973897388,100
2016-12-16,ema60_distance,0.051929192919291926,100
2016-12-16,ema20_60_spread,-0.007392739273927392,100
2016-12-16,rsi14_centered,0.06865886588658866,100
2016-12-16,macd_hist_atr,0.027998799879987997,100
2016-12-16,breakout_position_60,0.053621362136213616,100
2016-12-16,trend_r2_20,0.04536453645364536,100
2016-12-16,realized_vol_5,0.038379837983798376,100
2016-12-16,realized_vol_20,0.1095229522952295,100
2016-12-16,vol_ratio_5_20,-0.11600360036003599,100
2016-12-16,parkinson_vol_20,0.10514251425142514,100
2016-12-16,overnight_vol_20,-0.017665766576657662,100
2016-12-16,downside_vol_20,0.0706030603060306,100
2016-12-16,volume_zscore_20,0.03380738073807381,100
2016-12-16,volume_trend_5_20,0.04016801680168016,100
2016-12-16,amihud_illiq_20,0.10395439543954395,100
2016-12-16,signed_volume_pressure_20,0.07036303630363036,100
2016-12-16,volume_cv_20,-0.004836483648364837,100
2016-12-16,return_volume_corr_20,0.09809780978097808,100
2016-12-16,close_location_value,-0.03775622870033319,100
2016-12-16,body_range_ratio,0.048773462631326786,100
2016-12-16,gap_followthrough_20,0.14939093909390935,100
2016-12-16,cs_rank_ret20,0.08634863486348633,100
2016-12-16,cs_rank_ret60,0.001872187218721872,100
2016-12-16,cs_rank_vol20,0.1095229522952295,100
2016-12-16,cs_rank_amihud20,0.10395439543954395,100
2016-12-16,return_autocorr_20,-0.14510651065106508,100
2016-12-16,revenue_growth_yoy,0.16529785745989564,51
2016-12-16,gross_margin_change_yoy,-0.16692685359144677,51
2016-12-16,operating_profitability,0.08695728245702754,70
2016-12-16,cashflow_to_assets,0.15418790031612425,41
2016-12-16,debt_to_assets,-0.3060913320817972,54
2016-12-16,asset_growth_yoy,-0.0023923602211478184,77
2016-12-23,ret_1d,0.032994863103200454,100
2016-12-23,ret_5d,-0.07158137288172896,100
2016-12-23,ret_20d,0.08731825573510792,100
2016-12-23,ret_60d,-0.07834406943950487,100
2016-12-23,ret_120d,-0.05588143438936544,99
2016-12-23,momentum_20_5,0.11605795396978118,100
2016-12-23,overnight_gap,0.08253816836847352,100
2016-12-23,intraday_return,0.02034331599356005,100
2016-12-23,ema20_distance,0.0229223610032865,100
2016-12-23,ema60_distance,-0.028346919732860056,100
2016-12-23,ema20_60_spread,-0.04879702609390728,100
2016-12-23,rsi14_centered,0.032337330745212285,100
2016-12-23,macd_hist_atr,0.07654988463846228,100
2016-12-23,breakout_position_60,-0.0014461489533487031,100
2016-12-23,trend_r2_20,0.19448603206217763,100
2016-12-23,realized_vol_5,-0.07182739822234015,100
2016-12-23,realized_vol_20,-0.10478279262811226,100
2016-12-23,vol_ratio_5_20,-0.06220840746624898,100
2016-12-23,parkinson_vol_20,-0.11560190699694094,100
2016-12-23,overnight_vol_20,-0.0775459872370344,100
2016-12-23,downside_vol_20,-0.17105961914154139,100
2016-12-23,volume_zscore_20,-0.028340919114796366,100
2016-12-23,volume_trend_5_20,-0.08714097552087081,100
2016-12-23,amihud_illiq_20,0.14068449050315496,100
2016-12-23,signed_volume_pressure_20,0.07932817080194961,100
2016-12-23,volume_cv_20,0.054899654664677534,100
2016-12-23,return_volume_corr_20,0.10970930005839974,100
2016-12-23,close_location_value,0.07847008241884228,100
2016-12-23,body_range_ratio,0.06108995776237208,100
2016-12-23,gap_followthrough_20,0.010297060597287862,100
2016-12-23,cs_rank_ret20,0.08731825573510792,100
2016-12-23,cs_rank_ret60,-0.07834406943950487,100
2016-12-23,cs_rank_vol20,-0.10478279262811226,100
2016-12-23,cs_rank_amihud20,0.14068449050315496,100
