date,factor,rank_ic,number_of_stocks
2019-09-20,return_volume_corr_20,-0.032187218721872184,100
2019-09-20,close_location_value,-0.19260726072607257,100
2019-09-20,body_range_ratio,-0.14580258025802578,100
2019-09-20,gap_followthrough_20,0.07843984398439842,100
2019-09-20,cs_rank_ret20,-0.04066006600660066,100
2019-09-20,cs_rank_ret60,-0.08165616561656165,100
2019-09-20,cs_rank_vol20,-0.06594659465946594,100
2019-09-20,cs_rank_amihud20,-0.17540954095409542,100
2019-09-20,return_autocorr_20,0.057221722172217215,100
2019-09-20,revenue_growth_yoy,-0.17927796387772757,68
2019-09-20,gross_margin_change_yoy,0.06706109664817403,63
2019-09-20,operating_profitability,0.08773888861451373,75
2019-09-20,cashflow_to_assets,0.2040210054529412,77
2019-09-20,debt_to_assets,0.12982300538713393,53
2019-09-20,asset_growth_yoy,-0.13379335114830698,82
2019-09-27,ret_1d,-0.0682148214821482,100
2019-09-27,ret_5d,-0.002568256825682568,100
2019-09-27,ret_20d,-0.11929192919291928,100
2019-09-27,ret_60d,-0.15953195319531951,100
2019-09-27,ret_120d,0.09084908490849083,100
2019-09-27,momentum_20_5,-0.1659285928592859,100
2019-09-27,overnight_gap,-0.008826909171684409,100
2019-09-27,intraday_return,-0.057653765376537644,100
2019-09-27,ema20_distance,-0.09152115211521152,100
2019-09-27,ema60_distance,-0.13044104410441043,100
2019-09-27,ema20_60_spread,-0.1264086408640864,100
2019-09-27,rsi14_centered,-0.09803780378037803,100
2019-09-27,macd_hist_atr,0.038835883588358835,100
2019-09-27,breakout_position_60,-0.12904890489048904,100
2019-09-27,trend_r2_20,0.14647464746474645,100
2019-09-27,realized_vol_5,-0.09326132613261325,100
2019-09-27,realized_vol_20,-0.07680768076807679,100
2019-09-27,vol_ratio_5_20,-0.03743174317431743,100
2019-09-27,parkinson_vol_20,-0.09059705970597058,100
2019-09-27,overnight_vol_20,0.21081308130813078,100
2019-09-27,downside_vol_20,-0.02748274827482748,100
2019-09-27,volume_zscore_20,-0.18827482748274826,100
2019-09-27,volume_trend_5_20,0.08565256525652565,100
2019-09-27,amihud_illiq_20,-0.24310831083108309,100
2019-09-27,signed_volume_pressure_20,-0.11702370237023701,100
2019-09-27,volume_cv_20,-0.1614041404140414,100
2019-09-27,return_volume_corr_20,-0.14642664266426642,100
2019-09-27,close_location_value,0.027710854218109173,100
2019-09-27,body_range_ratio,-0.058685868586858675,100
2019-09-27,gap_followthrough_20,-0.03199519951995199,100
2019-09-27,cs_rank_ret20,-0.11929192919291928,100
2019-09-27,cs_rank_ret60,-0.15953195319531951,100
2019-09-27,cs_rank_vol20,-0.07680768076807679,100
2019-09-27,cs_rank_amihud20,-0.24310831083108309,100
2019-09-27,return_autocorr_20,-0.11217521752175218,100
2019-09-27,revenue_growth_yoy,0.02977740023325017,69
2019-09-27,gross_margin_change_yoy,0.1739892231934909,63
2019-09-27,operating_profitability,0.21893470082133282,75
2019-09-27,cashflow_to_assets,0.2701000979348647,77
2019-09-27,debt_to_assets,0.09942345692070567,53
2019-09-27,asset_growth_yoy,0.006737011661986661,82
2019-10-04,ret_1d,-0.26274227422742275,100
2019-10-04,ret_5d,-0.19465946594659464,100
2019-10-04,ret_20d,0.12079207920792077,100
2019-10-04,ret_60d,-0.08294029402940294,100
2019-10-04,ret_120d,-0.19759975997599757,100
2019-10-04,momentum_20_5,0.19173117311731172,100
2019-10-04,overnight_gap,-0.08429744131949789,100
2019-10-04,intraday_return,-0.24934893489348933,100
2019-10-04,ema20_distance,-0.1382058205820582,100
2019-10-04,ema60_distance,-0.05435343534353435,100
2019-10-04,ema20_60_spread,-0.02856285628562856,100
2019-10-04,rsi14_centered,-0.0806960696069607,100
2019-10-04,macd_hist_atr,-0.17056105610561054,100
2019-10-04,breakout_position_60,-0.0577137713771377,100
2019-10-04,trend_r2_20,-0.07079507950795079,100
2019-10-04,realized_vol_5,-0.06035403540354035,100
2019-10-04,realized_vol_20,0.1435223522352235,100
2019-10-04,vol_ratio_5_20,-0.2448244824482448,100
2019-10-04,parkinson_vol_20,0.15828382838283825,100
2019-10-04,overnight_vol_20,-0.06448244824482448,100
2019-10-04,downside_vol_20,0.06744674467446744,100
2019-10-04,volume_zscore_20,0.019705970597059707,100
2019-10-04,volume_trend_5_20,-0.06979897989798979,100
2019-10-04,amihud_illiq_20,0.22269426942694268,100
2019-10-04,signed_volume_pressure_20,-0.009216921692169215,100
2019-10-04,volume_cv_20,0.008052805280528052,100
2019-10-04,return_volume_corr_20,0.16925292529252925,100
2019-10-04,close_location_value,-0.28435643564356433,100
2019-10-04,body_range_ratio,-0.2399279927992799,100
2019-10-04,gap_followthrough_20,0.012037203720372036,100
2019-10-04,cs_rank_ret20,0.12079207920792077,100
2019-10-04,cs_rank_ret60,-0.08294029402940294,100
2019-10-04,cs_rank_vol20,0.1435223522352235,100
2019-10-04,cs_rank_amihud20,0.22269426942694268,100
2019-10-04,return_autocorr_20,0.09887788778877886,100
2019-10-04,revenue_growth_yoy,0.1064861754353468,69
2019-10-04,gross_margin_change_yoy,0.013324328347122355,64
2019-10-04,operating_profitability,-0.18611796670432842,75
2019-10-04,cashflow_to_assets,-0.24907649146329952,79
2019-10-04,debt_to_assets,-0.07112042903816902,53
2019-10-04,asset_growth_yoy,0.1583578670143876,82
2019-10-11,ret_1d,-0.027657595499862516,100
2019-10-11,ret_5d,0.2049266405555012,100
2019-10-11,ret_20d,0.17843919717594092,100
2019-10-11,ret_60d,0.07290347748488386,100
2019-10-11,ret_120d,0.1750067509563876,100
2019-10-11,momentum_20_5,0.1295208377672017,100
2019-10-11,overnight_gap,-0.11171652319829477,100
2019-10-11,intraday_return,0.030796003494314262,100
2019-10-11,ema20_distance,0.24730414965075592,100
2019-10-11,ema60_distance,0.1238320982285014,100
2019-10-11,ema20_60_spread,0.0959284707443702,100
2019-10-11,rsi14_centered,0.18586816294483438,100
2019-10-11,macd_hist_atr,0.11403282431848284,100
2019-10-11,breakout_position_60,0.09787272349810322,100
2019-10-11,trend_r2_20,-0.07500975130142795,100
2019-10-11,realized_vol_5,-0.161895046428898,100
2019-10-11,realized_vol_20,-0.13488553518027982,100
2019-10-11,vol_ratio_5_20,-0.06603258426567306,100
2019-10-11,parkinson_vol_20,-0.267898826968076,100
2019-10-11,overnight_vol_20,-0.04716013083823379,100
2019-10-11,downside_vol_20,-0.20297638702166404,100
2019-10-11,volume_zscore_20,0.0016142098480067299,100
2019-10-11,volume_trend_5_20,0.11395481417712937,100
2019-10-11,amihud_illiq_20,-0.14068228876085417,100
2019-10-11,signed_volume_pressure_20,0.18915659044188898,100
2019-10-11,volume_cv_20,-0.04060727896454105,100
2019-10-11,return_volume_corr_20,-0.039071079257887796,100
2019-10-11,close_location_value,0.041183353854536,100
2019-10-11,body_range_ratio,0.010939422129800255,100
2019-10-11,gap_followthrough_20,0.12350205532277511,100
2019-10-11,cs_rank_ret20,0.17843919717594092,100
2019-10-11,cs_rank_ret60,0.07290347748488386,100
2019-10-11,cs_rank_vol20,-0.13488553518027982,100
2019-10-11,cs_rank_amihud20,-0.14068228876085417,100
2019-10-11,return_autocorr_20,-0.007891025836910221,100
2019-10-11,revenue_growth_yoy,-0.04556291392439257,69
2019-10-11,gross_margin_change_yoy,0.11041919457863046,64
2019-10-11,operating_profitability,0.09730075751708303,75
2019-10-11,cashflow_to_assets,-0.09414843442521005,79
2019-10-11,debt_to_assets,-0.1327258800417531,53
2019-10-11,asset_growth_yoy,-0.10057848137737911,82
2019-10-18,ret_1d,-0.20681192206373875,100
2019-10-18,ret_5d,0.018523907962603513,100
2019-10-18,ret_20d,0.03517562308933651,100
2019-10-18,ret_60d,0.08880914734257596,100
2019-10-18,ret_120d,-0.12340871109779845,100
2019-10-18,momentum_20_5,0.008508876414308968,100
2019-10-18,overnight_gap,-0.2187825346020486,100
2019-10-18,intraday_return,-0.1254144226636862,100
2019-10-18,ema20_distance,0.07476170045548336,100
2019-10-18,ema60_distance,0.09632192115831277,100
2019-10-18,ema20_60_spread,0.07072928511668533,100
2019-10-18,rsi14_centered,0.06352254282219656,100
2019-10-18,macd_hist_atr,0.0047464888883768635,100
2019-10-18,breakout_position_60,0.09958625738495883,100
2019-10-18,trend_r2_20,0.1114194762065507,100
2019-10-18,realized_vol_5,0.1745759813268623,100
2019-10-18,realized_vol_20,0.17373589479794607,100
2019-10-18,vol_ratio_5_20,0.11072940512922662,100
2019-10-18,parkinson_vol_20,0.2524760050296543,100
2019-10-18,overnight_vol_20,-0.046510790611642316,100
2019-10-18,downside_vol_20,0.12792717649975519,100
2019-10-18,volume_zscore_20,-0.07775600886926347,100
2019-10-18,volume_trend_5_20,0.020960158896460662,100
2019-10-18,amihud_illiq_20,0.157546227262117,100
2019-10-18,signed_volume_pressure_20,-0.012517289280852259,100
2019-10-18,volume_cv_20,0.04239436661995265,100
2019-10-18,return_volume_corr_20,0.004110423373625982,100
2019-10-18,close_location_value,-0.21030966189612177,100
2019-10-18,body_range_ratio,-0.1246283322632583,100
2019-10-18,gap_followthrough_20,0.1043747505997815,100
2019-10-18,cs_rank_ret20,0.03517562308933651,100
2019-10-18,cs_rank_ret60,0.08880914734257596,100
2019-10-18,cs_rank_vol20,0.17373589479794607,100
2019-10-18,cs_rank_amihud20,0.157546227262117,100
2019-10-18,return_autocorr_20,0.08445269862833878,100
2019-10-18,revenue_growth_yoy,0.08624485061421722,69
2019-10-18,gross_margin_change_yoy,0.06609507893151587,64
2019-10-18,operating_profitability,0.03054075775865126,75
2019-10-18,cashflow_to_assets,-0.04272176935006172,80
2019-10-18,debt_to_assets,-0.1761883644539675,53
2019-10-18,asset_growth_yoy,0.20655090035732285,82
2019-10-25,ret_1d,0.2789387306905164,100
2019-10-25,ret_5d,0.11578757875787578,100
2019-10-25,ret_20d,0.004332433243324332,100
2019-10-25,ret_60d,-0.02917491749174917,100
2019-10-25,ret_120d,-0.15000300030002997,100
2019-10-25,momentum_20_5,-0.10726672667266725,100
2019-10-25,overnight_gap,-0.009780978097809782,100
2019-10-25,intraday_return,0.315284474302272,100
2019-10-25,ema20_distance,0.06467446744674467,100
2019-10-25,ema60_distance,-0.033219321932193215,100
2019-10-25,ema20_60_spread,-0.05195319531953196,100
2019-10-25,rsi14_centered,0.06427842784278427,100
2019-10-25,macd_hist_atr,0.07636363636363636,100
2019-10-25,breakout_position_60,-0.03438343834383438,100
2019-10-25,trend_r2_20,0.10459045904590457,100
2019-10-25,realized_vol_5,0.08888088808880887,100
2019-10-25,realized_vol_20,0.10559855985598558,100
2019-10-25,vol_ratio_5_20,0.011989198919891988,100
2019-10-25,parkinson_vol_20,0.22027002700270024,100
2019-10-25,overnight_vol_20,-0.2045364536453645,100
2019-10-25,downside_vol_20,0.10743474347434742,100
2019-10-25,volume_zscore_20,-0.23615961596159615,100
2019-10-25,volume_trend_5_20,-0.24499249924992494,100
2019-10-25,amihud_illiq_20,0.09273327332733272,100
2019-10-25,signed_volume_pressure_20,0.020558055805580556,100
2019-10-25,volume_cv_20,-0.15698769876987695,100
2019-10-25,return_volume_corr_20,0.09200120012001199,100
2019-10-25,close_location_value,0.38521452145214513,100
2019-10-25,body_range_ratio,0.3227612444096268,100
2019-10-25,gap_followthrough_20,0.11477947794779475,100
2019-10-25,cs_rank_ret20,0.004332433243324332,100
2019-10-25,cs_rank_ret60,-0.02917491749174917,100
2019-10-25,cs_rank_vol20,0.10559855985598558,100
2019-10-25,cs_rank_amihud20,0.09273327332733272,100
2019-10-25,return_autocorr_20,-0.05009300930093009,100
2019-10-25,revenue_growth_yoy,0.08160337331581013,70
2019-10-25,gross_margin_change_yoy,-0.14683289809550146,65
2019-10-25,operating_profitability,-0.15630267640990222,75
2019-10-25,cashflow_to_assets,-0.30695746927696366,81
2019-10-25,debt_to_assets,-0.007942587596666268,53
2019-10-25,asset_growth_yoy,0.02700246515894815,82
2019-11-01,ret_1d,0.2759297319303484,100
2019-11-01,ret_5d,0.07945418378128705,100
2019-11-01,ret_20d,0.19827242206036455,100
2019-11-01,ret_60d,0.09392167393283776,100
2019-11-01,ret_120d,-0.0862288815751903,100
2019-11-01,momentum_20_5,0.19680227063476105,100
2019-11-01,overnight_gap,0.049253220841409186,100
2019-11-01,intraday_return,0.2893258005587596,100
2019-11-01,ema20_distance,0.2262773065635944,100
2019-11-01,ema60_distance,0.14280270867963668,100
2019-11-01,ema20_60_spread,0.11471381552351516,100
2019-11-01,rsi14_centered,0.20521513716005102,100
2019-11-01,macd_hist_atr,0.0660127993186269,100
2019-11-01,breakout_position_60,0.18115265872466388,100
2019-11-01,trend_r2_20,0.10399671166176917,100
2019-11-01,realized_vol_5,0.23773848706523762,100
2019-11-01,realized_vol_20,0.20704532566947573,100
2019-11-01,vol_ratio_5_20,0.11490583530155317,100
2019-11-01,parkinson_vol_20,0.2227549437602098,100
2019-11-01,overnight_vol_20,0.12201656770702293,100
2019-11-01,downside_vol_20,0.10318062760510767,100
2019-11-01,volume_zscore_20,-0.04747088950183233,100
2019-11-01,volume_trend_5_20,0.02621670032025097,100
2019-11-01,amihud_illiq_20,0.025478624298417397,100
2019-11-01,signed_volume_pressure_20,0.08291053978597109,100
2019-11-01,volume_cv_20,0.03695180603618803,100
2019-11-01,return_volume_corr_20,-0.03277537586386148,100
2019-11-01,close_location_value,0.19761835469142258,100
2019-11-01,body_range_ratio,0.27472629680980776,100
2019-11-01,gap_followthrough_20,0.044590592831262287,100
2019-11-01,cs_rank_ret20,0.19827242206036455,100
2019-11-01,cs_rank_ret60,0.09392167393283776,100
2019-11-01,cs_rank_vol20,0.20704532566947573,100
2019-11-01,cs_rank_amihud20,0.025478624298417397,100
2019-11-01,return_autocorr_20,-0.015577604493332918,100
2019-11-01,revenue_growth_yoy,0.03922700749872349,70
2019-11-01,gross_margin_change_yoy,-0.02360165648804012,65
2019-11-01,operating_profitability,0.13503652231154004,75
2019-11-01,cashflow_to_assets,0.2113494317413526,81
2019-11-01,debt_to_assets,0.04170668716665811,52
2019-11-01,asset_growth_yoy,-0.08578534074277684,82
2019-11-08,ret_1d,0.11456414379924271,100
2019-11-08,ret_5d,-0.004392452422619297,100
2019-11-08,ret_20d,-0.03303940305866373,100
2019-11-08,ret_60d,0.011269160723605245,100
2019-11-08,ret_120d,-0.08399665165549852,100
2019-11-08,momentum_20_5,-0.020030063096589095,100
2019-11-08,overnight_gap,-0.01941800005409296,100
2019-11-08,intraday_return,0.12313868328493252,100
2019-11-08,ema20_distance,-0.026528732459562724,100
2019-11-08,ema60_distance,-0.029163003789521563,100
2019-11-08,ema20_60_spread,-0.018475903018094014,100
2019-11-08,rsi14_centered,-0.050957248596834794,100
2019-11-08,macd_hist_atr,-0.0480169457456279,100
2019-11-08,breakout_position_60,0.017431795475012377,100
2019-11-08,trend_r2_20,-0.08298854782079902,100
2019-11-08,realized_vol_5,-0.07621385002689576,100
2019-11-08,realized_vol_20,0.06262245011264343,100
2019-11-08,vol_ratio_5_20,-0.20306691589325088,100
2019-11-08,parkinson_vol_20,-0.09728802066656649,100
2019-11-08,overnight_vol_20,-0.0037563869078684154,100
2019-11-08,downside_vol_20,0.06638483763857553,100
2019-11-08,volume_zscore_20,-0.13497790272458807,100
2019-11-08,volume_trend_5_20,-0.2993948376696274,100
2019-11-08,amihud_illiq_20,-0.05551171770717366,100
2019-11-08,signed_volume_pressure_20,-0.08558081482431204,100
2019-11-08,volume_cv_20,0.0003600370838212539,100
2019-11-08,return_volume_corr_20,0.014647508693461344,100
2019-11-08,close_location_value,0.20656527622438076,100
2019-11-08,body_range_ratio,0.11734808685347402,100
2019-11-08,gap_followthrough_20,0.050585210276886165,100
2019-11-08,cs_rank_ret20,-0.03303940305866373,100
2019-11-08,cs_rank_ret60,0.011269160723605245,100
2019-11-08,cs_rank_vol20,0.06262245011264343,100
2019-11-08,cs_rank_amihud20,-0.05551171770717366,100
2019-11-08,return_autocorr_20,0.09336361645291483,100
2019-11-08,revenue_growth_yoy,2.5151327151696043e-05,71
2019-11-08,gross_margin_change_yoy,-0.01932555123216602,67
2019-11-08,operating_profitability,-0.019353049118764135,75
2019-11-08,cashflow_to_assets,0.029443647737666417,81
2019-11-08,debt_to_assets,0.08887750530295004,52
2019-11-08,asset_growth_yoy,-0.01587396604266434,82
2019-11-15,ret_1d,0.03181518151815181,100
2019-11-15,ret_5d,-0.011773177317731772,100
2019-11-15,ret_20d,0.06071407140714071,100
2019-11-15,ret_60d,-0.02035403540354035,100
2019-11-15,ret_120d,-0.17185718571857184,100
2019-11-15,momentum_20_5,0.0542094209420942,100
2019-11-15,overnight_gap,0.09536153615361535,100
2019-11-15,intraday_return,0.013369497384669792,100
2019-11-15,ema20_distance,0.01498949894989499,100
2019-11-15,ema60_distance,-0.04291629162916291,100
2019-11-15,ema20_60_spread,-0.12163216321632163,100
2019-11-15,rsi14_centered,0.000264026402640264,100
2019-11-15,macd_hist_atr,-0.00474047404740474,100
2019-11-15,breakout_position_60,-0.019501950195019498,100
2019-11-15,trend_r2_20,-0.11973597359735973,100
2019-11-15,realized_vol_5,-0.000816081608160816,100
2019-11-15,realized_vol_20,0.14121812181218119,100
2019-11-15,vol_ratio_5_20,-0.1698529852985298,100
2019-11-15,parkinson_vol_20,0.0806960696069607,100
2019-11-15,overnight_vol_20,0.09200120012001199,100
2019-11-15,downside_vol_20,0.06695469546954694,100
2019-11-15,volume_zscore_20,-0.000504050405040504,100
2019-11-15,volume_trend_5_20,0.032871287128712866,100
2019-11-15,amihud_illiq_20,0.04714071407140714,100
2019-11-15,signed_volume_pressure_20,0.15000300030002997,100
2019-11-15,volume_cv_20,0.008796879687968795,100
2019-11-15,return_volume_corr_20,-0.016069606960696068,100
2019-11-15,close_location_value,-6.000600060006e-05,100
2019-11-15,body_range_ratio,0.036808122512371866,100
2019-11-15,gap_followthrough_20,0.08168016801680167,100
2019-11-15,cs_rank_ret20,0.06071407140714071,100
2019-11-15,cs_rank_ret60,-0.02035403540354035,100
2019-11-15,cs_rank_vol20,0.14121812181218119,100
2019-11-15,cs_rank_amihud20,0.04714071407140714,100
2019-11-15,return_autocorr_20,-0.06988298829882987,100
2019-11-15,revenue_growth_yoy,0.11680178405662031,71
2019-11-15,gross_margin_change_yoy,0.13676407499358728,67
2019-11-15,operating_profitability,0.15911919715336426,75
2019-11-15,cashflow_to_assets,0.22931475449075114,81
2019-11-15,debt_to_assets,-0.12234530749195716,52
2019-11-15,asset_growth_yoy,0.13438107106712327,82
2019-11-22,ret_1d,0.010669194950602735,100
2019-11-22,ret_5d,-0.10200573066315798,100
2019-11-22,ret_20d,0.012697422112190883,100
2019-11-22,ret_60d,0.05674235514786247,100
2019-11-22,ret_120d,-0.11218856512737276,100
2019-11-22,momentum_20_5,0.05315395324659114,100
2019-11-22,overnight_gap,-0.009025010801859683,100
2019-11-22,intraday_return,0.021110364362328694,100
2019-11-22,ema20_distance,-0.07638855552371925,100
2019-11-22,ema60_distance,-0.014101579377905753,100
2019-11-22,ema20_60_spread,-0.020366281024941327,100
2019-11-22,rsi14_centered,-0.03455186981190694,100
2019-11-22,macd_hist_atr,-0.10824012290155913,100
2019-11-22,breakout_position_60,-0.0041524650763875666,100
2019-11-22,trend_r2_20,-0.07432432432967688,100
2019-11-22,realized_vol_5,-0.024338725939057757,100
2019-11-22,realized_vol_20,-0.013357496040518385,100
2019-11-22,vol_ratio_5_20,-0.04590514137914,100
2019-11-22,parkinson_vol_20,0.031107484040452518,100
