date,rank_ic,ndcg5,ndcg10,ndcg20,top5_return,top10_return,bottom5_return,bottom10_return,top5_bottom5_spread,top10_bottom10_spread,top5_hit_rate,number_of_stocks,prediction_score_std,factor_set_name,sample_mode,model_id
2024-08-23,-0.261680953139351,0.49099519324650764,0.4128866803276225,0.3857801860903751,0.0004984487737021016,-0.008429931779186689,0.002358616637351172,0.0047776017359344725,-0.0018601678636490703,-0.013207533515121161,0.4,100,0.29462930560112,moderate_and_strong,native_coverage,moderate_and_strong_20240802
2024-08-30,-0.27247524752475244,0.13120507751234178,0.19246289623514445,0.30917253404487954,-0.04644231960096223,-0.03235265985605258,-0.005990888442544194,-0.0028605744667858078,-0.04045143115841803,-0.029492085389266773,0.2,100,0.2900007665157318,moderate_and_strong,native_coverage,moderate_and_strong_20240802
2024-09-06,-0.002082214468099585,0.25275997097310426,0.3113449979450912,0.3916700688978848,-0.011768040851942035,-0.007120047083583408,0.007481899741382475,0.006654980052981709,-0.019249940593324508,-0.013775027136565117,0.2,100,0.31682777404785156,moderate_and_strong,native_coverage,moderate_and_strong_20240906
2024-09-13,-0.23247524752475243,0.41595788688317437,0.4773859872968512,0.45068858665979233,-0.006717906381656431,-0.002686677467668621,-0.00023230673871865796,0.0016401395527375184,-0.006485599642937773,-0.00432681702040614,0.2,100,0.2783220708370209,moderate_and_strong,native_coverage,moderate_and_strong_20240906
2024-09-20,0.08168041308291513,0.6298964439304252,0.5982208504402592,0.6284087265307887,-0.005263035090691939,-0.003117858378444131,-0.0012538230472253404,-0.00039126837945558935,-0.004009212043466599,-0.0027265899989885414,0.6,100,0.2935747504234314,moderate_and_strong,native_coverage,moderate_and_strong_20240906
2024-09-27,-0.15628056573996843,0.689908009616645,0.577578103167929,0.5144592113011576,0.010026412325886148,0.0008230884306402615,0.008356386627232329,0.006527872728346547,0.0016700256986538192,-0.005704784297706285,0.8,100,0.2836062014102936,moderate_and_strong,native_coverage,moderate_and_strong_20240906
2024-10-04,0.0722720944797859,0.7927354301105679,0.5741136610696957,0.5121193859322741,0.030660895372736217,0.004204726957834817,0.005749205638009703,0.0047307864457754225,0.024911689734726516,-0.0005260594879406052,1.0,100,0.26907292008399963,moderate_and_strong,native_coverage,moderate_and_strong_20241004
2024-10-11,-0.06010273151025703,0.5040707887426346,0.5998054053526765,0.6005767290262346,0.013104412379979216,0.012468520162082839,0.0042821600630438125,0.0010790669353815193,0.008822252316935404,0.01138945322670132,0.6,100,0.28149867057800293,moderate_and_strong,native_coverage,moderate_and_strong_20241004
2024-10-18,0.042016201620162015,0.4412096088242371,0.40149548377777916,0.49905899688859384,-0.003132929472997473,-0.008543789957818602,-0.008521150550093597,-0.008408944220614261,0.005388221077096125,-0.00013484573720434073,0.4,100,0.290706068277359,moderate_and_strong,native_coverage,moderate_and_strong_20241004
2024-10-25,0.0672187218721872,0.3869159890932322,0.4674509639808158,0.4767815351460292,-0.02517325817425885,-0.0101470402899648,-0.0012942919490844297,-0.0023756107065995213,-0.023878966225174422,-0.007771429583365279,0.2,100,0.28892844915390015,moderate_and_strong,native_coverage,moderate_and_strong_20241004
2024-11-01,-0.1025394844296398,0.6513510945338596,0.6101946361162593,0.5448610229140405,0.009768035629168765,0.01330086926290482,0.013167803860724765,0.006660638369765594,-0.0033997682315559993,0.006640230893139225,0.8,100,0.291421502828598,moderate_and_strong,native_coverage,moderate_and_strong_20241101
2024-11-08,0.06819102367574549,0.33212928280347426,0.35054157102441513,0.4081449538949126,-0.013024658437607885,-0.014466121786354386,-0.007026687350835946,-0.009835455027316349,-0.00599797108677194,-0.004630666759038038,0.2,100,0.3018013536930084,moderate_and_strong,native_coverage,moderate_and_strong_20241101
2024-11-15,-0.007524752475247524,0.25912175160057843,0.31853152761038267,0.4518805840890696,-0.019256863557089568,-0.01170766358892281,0.00705514892373207,0.004381697434098824,-0.02631201248082164,-0.016089361023021633,0.4,100,0.26947563886642456,moderate_and_strong,native_coverage,moderate_and_strong_20241101
2024-11-22,-0.07967020603157979,0.6116562482901512,0.47211878963492077,0.484901828546045,0.012495341355337307,-0.0004911167266488752,0.0056998786721856685,0.004137137141687541,0.006795462683151638,-0.004628253868336416,0.6,100,0.2743397355079651,moderate_and_strong,native_coverage,moderate_and_strong_20241101
2024-11-29,-0.09544554455445545,0.10204839362071028,0.19286787188007784,0.4375298336788639,-0.03718761466940347,-0.03008696778074066,-0.003960363980749677,-0.008950980660058285,-0.033227250688653794,-0.021135987120682376,0.0,100,0.2919689118862152,moderate_and_strong,native_coverage,moderate_and_strong_20241101
2024-12-06,-0.24272718546225006,0.43089414862900693,0.4184254267694882,0.4041039951552819,-0.006711543059124837,-0.008398945763711942,0.003977017576468124,-0.001230597379578546,-0.010688560635592962,-0.007168348384133397,0.2,100,0.299270361661911,moderate_and_strong,native_coverage,moderate_and_strong_20241206
2024-12-13,0.015373537353735372,0.6677355249955725,0.5634248362240786,0.5257933267825801,0.026627804146985616,0.012768263874355926,0.0058327238817924305,0.004367029340675052,0.020795080265193187,0.008401234533680874,0.6,100,0.30374035239219666,moderate_and_strong,native_coverage,moderate_and_strong_20241206
2024-12-20,-0.20409902220020515,0.22856460668034329,0.32874133637539066,0.3634672500589769,0.0060174364706294566,0.001992907929078653,0.0022115626510474987,0.002623423531353203,0.003805873819581958,-0.00063051560227455,0.2,100,0.3294278085231781,moderate_and_strong,native_coverage,moderate_and_strong_20241206
2024-12-27,0.10457877161394687,0.49125969208957576,0.5367890344977143,0.5631253820458969,0.023526528989285443,0.011941987625692188,-0.0021769817918038375,-0.0018078312873144402,0.025703510781089282,0.013749818913006629,0.6,100,0.29662248492240906,moderate_and_strong,native_coverage,moderate_and_strong_20241206
2025-01-03,0.16212421242124211,0.5293702183709739,0.5350220965710863,0.587687964918632,-0.01471186249597779,-0.013126569382163795,-0.017159326105016706,-0.017789146642137352,0.002447463609038917,0.004662577259973558,0.4,100,0.281202495098114,moderate_and_strong,native_coverage,moderate_and_strong_20250103
2025-01-10,-0.4774797479747974,0.24928101716687578,0.19062743687116818,0.27416189665951995,-0.010930364962602317,-0.022996410499623674,0.005104918617574099,0.003976724878874234,-0.016035283580176415,-0.02697313537849791,0.0,100,0.2828015685081482,moderate_and_strong,native_coverage,moderate_and_strong_20250103
2025-01-17,0.06353025896225743,0.6096731708870796,0.5945597243887139,0.6109425422599801,0.008469620677148916,0.0009164894293710185,-0.005716015299716565,-0.0019098131500545456,0.01418563597686548,0.002826302579425564,0.4,100,0.3004460036754608,moderate_and_strong,native_coverage,moderate_and_strong_20250103
2025-01-24,-0.22879087908790877,0.4333713734051762,0.38501137930315266,0.4217802177193365,-0.03599247692561248,-0.026125541259143535,-0.0008871098838670998,-0.004311106883519932,-0.035105367041745376,-0.021814434375623602,0.2,100,0.32392174005508423,moderate_and_strong,native_coverage,moderate_and_strong_20250103
2025-01-31,-0.1270930905889026,0.7714160225925205,0.6505617108491061,0.5812514704138232,0.015360230313781273,0.004665206811010709,-0.0010596512022324031,-0.004337678245054119,0.016419881516013677,0.009002885056064829,0.6,100,0.3061739206314087,moderate_and_strong,native_coverage,moderate_and_strong_20250103
2025-02-07,-0.12867725375771613,0.4809646634358263,0.49798841756860823,0.489809651028213,-0.010523000238469965,-0.008755389931141017,-0.003758819753158995,0.0006839443864654968,-0.00676418048531097,-0.009439334317606515,0.4,100,0.36589935421943665,moderate_and_strong,native_coverage,moderate_and_strong_20250207
2025-02-14,-0.07684391492358295,0.4976000821300923,0.5279550041353382,0.499583270438506,-0.0009977943760606776,0.002973816058548801,0.0076105122691407625,0.0077141425044201465,-0.00860830664520144,-0.0047403264458713455,0.6,100,0.3336371183395386,moderate_and_strong,native_coverage,moderate_and_strong_20250207
2025-02-21,0.13236123612361234,0.5087403079104242,0.5811665233961046,0.6289957866720112,-0.001568365748668676,0.0024539061846670534,-0.0003651346650406907,0.00041665209294815817,-0.0012032310836279853,0.002037254091718895,0.4,100,0.3222889304161072,moderate_and_strong,native_coverage,moderate_and_strong_20250207
2025-02-28,0.08486048604860486,0.6608397947263839,0.5714618039162228,0.5398905627859396,0.09027030390841076,0.050976251655114414,0.019378934702588335,0.01951926813780349,0.07089136920582242,0.031456983517310924,0.8,100,0.32959964871406555,moderate_and_strong,native_coverage,moderate_and_strong_20250207
2025-03-07,-0.08465071902444048,0.30094178837927754,0.36686876076863423,0.3733243605147614,-0.04697917706717373,-0.02073439231846513,0.006300351751720887,0.007382492278982839,-0.05327952881889462,-0.028116884597447968,0.6,100,0.2981645464897156,moderate_and_strong,native_coverage,moderate_and_strong_20250307
2025-03-14,0.27426424921890385,0.46323998031339053,0.554806895302301,0.5591677204932886,-0.03027797545102695,-0.006161801405912585,-0.008462991590220677,-0.006636041119221335,-0.021814983860806273,0.0004742397133087493,0.4,100,0.3300503194332123,moderate_and_strong,native_coverage,moderate_and_strong_20250307
2025-03-21,-0.2496677157758485,0.36293645691078585,0.3648795874546394,0.4061586019453023,-0.02421985555693082,-0.01782545989098277,-0.002998850047456062,-0.0022427109444409536,-0.02122100550947476,-0.015582748946541814,0.2,100,0.2872767746448517,moderate_and_strong,native_coverage,moderate_and_strong_20250307
2025-03-28,0.3914034887768563,0.40519699693203376,0.5892301322723538,0.6527830447828417,-0.02806871778863681,-0.0057612813320657924,-0.03582762081202473,-0.02910621964090278,0.007758903023387921,0.02334493830883699,0.2,100,0.29030752182006836,moderate_and_strong,native_coverage,moderate_and_strong_20250307
2025-04-04,0.13425742574257427,0.7850333968223706,0.6915379615335386,0.6265639352420579,0.04551153191537764,0.02898761623606627,0.007911968358705737,0.009464698235488855,0.037599563556671906,0.019522918000577417,1.0,100,0.28445276618003845,moderate_and_strong,native_coverage,moderate_and_strong_20250404
2025-04-11,0.23589558955895587,0.6660646286806287,0.648699447531182,0.6690962404695429,0.05220546430395839,0.03696636791433154,0.0107139280258611,0.009057305774991763,0.04149153627809729,0.027909062139339778,1.0,100,0.25704240798950195,moderate_and_strong,native_coverage,moderate_and_strong_20250404
2025-04-17,0.24796879687968792,0.5347506506254357,0.5741359715039033,0.6194345521783718,-0.01616502424040071,-0.007711200482617529,-0.0057405624543813635,-0.009390805312002013,-0.010424461786019346,0.0016796048293844842,0.4,100,0.22924922406673431,moderate_and_strong,native_coverage,moderate_and_strong_20250404
2025-04-25,0.19387938793879386,0.6002038159794747,0.5957718113353405,0.5896292907586568,0.0036778659491759234,0.0037054967801871974,-0.00471175386672985,-0.0046505512269761975,0.008389619815905774,0.008356048007163394,0.6,100,0.24605703353881836,moderate_and_strong,native_coverage,moderate_and_strong_20250404
2025-05-02,0.0065826780158652586,0.4707650247144131,0.38233684764204484,0.5290768019693506,-0.002934873878061644,-0.012201474325103814,-0.0006343152149785255,0.0006448777562226421,-0.0023005586630831182,-0.012846352081326456,0.2,100,0.21876463294029236,moderate_and_strong,native_coverage,moderate_and_strong_20250502
2025-05-09,0.011113111311131112,0.3828952311110634,0.39267088879434575,0.4672389390521712,0.01643625328508033,0.015072145392205027,0.008351326359482008,0.011984431276821372,0.008084926925598321,0.003087714115383656,0.4,100,0.31346625089645386,moderate_and_strong,native_coverage,moderate_and_strong_20250502
2025-05-16,0.03144314431443144,0.23550799375237466,0.28901138137897453,0.43178196175419636,-0.006161198571723958,-0.0021680646861854517,0.0030631914906970583,0.003165877508341495,-0.009224390062421015,-0.005333942194526946,0.4,100,0.27827760577201843,moderate_and_strong,native_coverage,moderate_and_strong_20250502
2025-05-23,-0.14411041104110411,0.4123174237756737,0.43232523803098083,0.5292631126939352,-0.007129961155058215,-0.003365988428366855,0.00686046272772455,0.0033028857976737263,-0.013990423882782765,-0.006668874226040581,0.4,100,0.3230739235877991,moderate_and_strong,native_coverage,moderate_and_strong_20250502
2025-05-30,0.06015073688686266,0.7476397709553507,0.6509754559186636,0.6018902018603952,0.001548714280707128,0.0007417942844733802,0.005046734432543177,0.005018750181827332,-0.003498020151836049,-0.004276955897353951,0.6,100,0.31485071778297424,moderate_and_strong,native_coverage,moderate_and_strong_20250502
2025-06-06,0.0032763276327632757,0.7018535284860744,0.6655558566155004,0.5849338083696521,-0.0031989111091535903,-0.002930243215027877,-0.011965650113929327,-0.01393436692376529,0.008766739004775738,0.011004123708737414,0.4,100,0.33145037293434143,moderate_and_strong,native_coverage,moderate_and_strong_20250606
2025-06-13,-0.2772670539300056,0.13079947546726536,0.15972979109011495,0.29529352115108204,-0.02651638530141743,-0.027191162428274594,0.0009493093266916645,0.0013935410168725263,-0.027465694628109095,-0.02858470344514712,0.0,100,0.3266296982765198,moderate_and_strong,native_coverage,moderate_and_strong_20250606
2025-06-20,-0.07413763617685985,0.4896957273420953,0.4884870629926844,0.4784199876145687,0.0007073211541364355,0.0024074105485325766,0.0009824761029740801,-0.001669695001996743,-0.00027515494883764463,0.004077105550529319,0.6,100,0.3192748725414276,moderate_and_strong,native_coverage,moderate_and_strong_20250606
2025-06-27,-0.08229321684621255,0.696892208887204,0.5627146542835435,0.4991481076446243,0.02479876776396814,0.008834382971939128,-0.0030755691357371067,0.0026848197770828917,0.027874336899705247,0.006149563194856236,0.6,100,0.30088484287261963,moderate_and_strong,native_coverage,moderate_and_strong_20250606
2025-07-03,-0.12589258925892588,0.17315343644546205,0.1808209215826793,0.26823187462487796,-0.01258392953730511,-0.011628701492281986,-0.0018072984110359084,-0.0012437633137380398,-0.010776631126269202,-0.010384938178543947,0.2,100,0.3004641532897949,moderate_and_strong,native_coverage,moderate_and_strong_20250703
2025-07-11,-0.0518091809180918,0.43062371334266664,0.43463639597398,0.5397991194857849,-0.003964417760718861,-0.0038765863660427087,-0.01098259538983278,-0.00982066667096854,0.007018177629113919,0.005944080304925831,0.6,100,0.3474029302597046,moderate_and_strong,native_coverage,moderate_and_strong_20250703
2025-07-18,-0.18628221677201826,0.2600155900176973,0.322490058745286,0.431930099505661,-0.00903853647737693,-0.006893487122967347,0.00014679124254231567,0.001536417503950006,-0.009185327719919246,-0.008429904626917353,0.2,100,0.32487666606903076,moderate_and_strong,native_coverage,moderate_and_strong_20250703
2025-07-25,-0.19207920792079208,0.34837849562201695,0.4642475260669375,0.414805177613782,-0.03452720967809096,-0.013033274995909925,-0.004288952625487951,-0.004936459633017169,-0.03023825705260301,-0.008096815362892756,0.0,100,0.31329649686813354,moderate_and_strong,native_coverage,moderate_and_strong_20250703
2025-08-01,-0.338037803780378,0.1655399230430692,0.25444647502203965,0.34074094079000117,-0.017645060695385878,-0.014675090557295762,0.005890978310636591,0.003570746232363263,-0.02353603900602247,-0.018245836789659024,0.0,100,0.30060845613479614,moderate_and_strong,native_coverage,moderate_and_strong_20250801
2025-08-08,-0.10707599251887245,0.36142115889605886,0.4025288743095931,0.4057408125100795,-0.0038849409776180233,-0.005309429209595986,0.004871755419516651,0.0018486815681730481,-0.008756696397134674,-0.007158110777769034,0.4,100,0.3106648623943329,moderate_and_strong,native_coverage,moderate_and_strong_20250801
2025-08-15,0.4468646864686468,0.3278847872923311,0.48811167840645736,0.6348042516525103,-0.000373599481943546,0.014724421854969924,0.0011719392763228577,-0.0024605212998271334,-0.0015455387582664036,0.017184943154797058,0.6,100,0.32343989610671997,moderate_and_strong,native_coverage,moderate_and_strong_20250801
2025-08-22,-0.1028205905212864,0.3363931744839705,0.33953714102269716,0.4766574970800881,-0.0003257006125743013,0.0012088274094140122,0.004266093023972782,0.006109143527412703,-0.0045917936365470835,-0.004900316117998691,0.2,100,0.3368689715862274,moderate_and_strong,native_coverage,moderate_and_strong_20250801
2025-08-29,-0.15485148514851482,0.07110504282475177,0.26637648318167806,0.3010196034209977,-0.02645357442404564,-0.008276260989683338,0.002909607830193926,0.003979586583256549,-0.029363182254239565,-0.012255847572939887,0.0,100,0.34819647669792175,moderate_and_strong,native_coverage,moderate_and_strong_20250801
2025-09-05,-0.0110172339309936,0.6959108605141916,0.5790203804842378,0.5820190947248821,0.0025124862381422806,-0.0022281626228175776,-0.009353058812886858,-0.007520800501074398,0.011865545051029137,0.005292637878256821,0.4,100,0.3268413841724396,moderate_and_strong,native_coverage,moderate_and_strong_20250905
2025-09-12,-0.2423282328232823,0.4048847904016891,0.4197950765961002,0.3977647804841314,-0.01564169852166171,-0.01433720698651338,-0.0037819575563511126,-0.006800092821432943,-0.011859740965310596,-0.0075371141650804364,0.0,100,0.2904975712299347,moderate_and_strong,native_coverage,moderate_and_strong_20250905
2025-09-19,0.13727013882491673,0.33942470411668424,0.500906537139964,0.5073392727566344,0.006437312650248347,0.011805716272149908,0.00413715107255474,0.0025431508117052773,0.0023001615776936067,0.00926256546044463,0.4,100,0.3181285262107849,moderate_and_strong,native_coverage,moderate_and_strong_20250905
2025-09-26,-0.009901108924912548,0.6431131171863436,0.44863169579782985,0.4928888934393029,0.01570996093719726,0.002200686175040885,0.0013179896157066166,0.0004882069183378112,0.014391971321490643,0.0017124792567030736,0.6,100,0.3069388270378113,moderate_and_strong,native_coverage,moderate_and_strong_20250905
2025-10-03,-0.4405040504050405,0.5220668916391044,0.4425499370738618,0.44613456121292705,-0.02013485104252428,-0.02136813759264851,0.002156619371563479,0.0017847567270793032,-0.02229147041408776,-0.023152894319727814,0.2,100,0.2916269600391388,moderate_and_strong,native_coverage,moderate_and_strong_20251003
2025-10-10,0.0918091809180918,0.5350151494685038,0.44500223770930564,0.4495139361581103,0.019550479628832627,0.008225707680872923,0.004307128425566746,0.004234892878259648,0.015243351203265882,0.003990814802613275,0.8,100,0.31973955035209656,moderate_and_strong,native_coverage,moderate_and_strong_20251003
2025-10-17,-0.09820582058205819,0.5511564462318892,0.5532821640642839,0.4968694910311921,0.006919032692098563,4.291540201111842e-05,-0.005475307982951707,-0.0039214905428995,0.01239434067505027,0.003964405944910618,0.6,100,0.2753300070762634,moderate_and_strong,native_coverage,moderate_and_strong_20251003
2025-10-24,-0.14035403540354033,0.5186491306884503,0.424654880289151,0.4764336774691376,0.08066261061409107,0.03055998383832754,0.0010001224191629008,0.0004161575103368288,0.07966248819492816,0.030143826327990713,0.4,100,0.2644675374031067,moderate_and_strong,native_coverage,moderate_and_strong_20251003
2025-10-31,-0.16486147531935166,0.6791267135662407,0.5319437101602563,0.48166658664061923,0.022543298408564276,0.0015957428347623717,0.021097261275584558,0.014515902544601897,0.0014460371329797182,-0.012920159709839526,0.6,100,0.2590997815132141,moderate_and_strong,native_coverage,moderate_and_strong_20251003
2025-11-07,0.07870505108406259,0.2917846908864512,0.43728935688158277,0.47156633982572665,-0.004314674560234909,-0.004092368543607031,-0.002001518627725512,-4.883647623617647e-05,-0.002313155932509397,-0.004043532067370854,0.2,100,0.30592048168182373,moderate_and_strong,native_coverage,moderate_and_strong_20251107
2025-11-14,0.18924692469246923,0.6755727504847227,0.675522004879832,0.6686808310455253,0.040761764048851325,0.031184698494028266,-0.002798234358235666,0.0028963417393021735,0.04355999840708699,0.028288356754726095,0.8,100,0.2831640839576721,moderate_and_strong,native_coverage,moderate_and_strong_20251107
2025-11-21,-0.1557922530630138,0.43471162606589914,0.5009216137845016,0.5040024736373743,0.00026000643328510085,0.0031510489626030112,0.0009541035082341138,0.0036866891775956976,-0.000694097074949013,-0.0005356402149926864,0.2,100,0.31008878350257874,moderate_and_strong,native_coverage,moderate_and_strong_20251107
2025-11-28,0.016075655792618986,0.6785849093903004,0.5523259057201809,0.547063216162167,0.0009045415180185354,-0.002823207077213586,0.00023532553952017554,0.0005851782502938682,0.0006692159784983599,-0.003408385327507454,0.6,100,0.3180988132953644,moderate_and_strong,native_coverage,moderate_and_strong_20251107
2025-12-05,-0.15717971797179714,0.8426562576182254,0.6155172643624895,0.5874660196557682,0.019116133196172547,0.0006571625746652525,-0.0005548388550988561,0.0045594043914775366,0.019670972051271402,-0.003902241816812284,0.8,100,0.2812543213367462,moderate_and_strong,native_coverage,moderate_and_strong_20251205
2025-12-12,0.09527752775277526,0.5286796604991316,0.509387198689061,0.5707269851054049,0.011716813514525377,0.00400282419659512,-0.003239941508429473,-0.001065681676973975,0.01495675502295485,0.005068505873569095,0.6,100,0.29554036259651184,moderate_and_strong,native_coverage,moderate_and_strong_20251205
2025-12-19,0.13327332733273325,0.2772734273550482,0.4914691053805201,0.553645788709718,-0.01911236035938096,0.00781669742646672,0.005040640098340752,0.0027785515980607825,-0.024153000457721712,0.005038145828405938,0.4,100,0.30393216013908386,moderate_and_strong,native_coverage,moderate_and_strong_20251205
2025-12-26,0.04205220522052205,0.4571476250423459,0.5713203612878417,0.5293393155652708,-0.010939234502370198,0.0028066105277020246,0.0007996884525582045,-0.0017850111232075774,-0.011738922954928403,0.004591621650909602,0.2,100,0.2961830496788025,moderate_and_strong,native_coverage,moderate_and_strong_20251205
2026-01-02,-0.10931893189318931,0.18168121980645457,0.32286519065960984,0.437696647198904,-0.02029550372545835,-0.00814790380594202,-0.00016601980071784088,0.005156362554164027,-0.02012948392474051,-0.013304266360106046,0.2,100,0.2856135368347168,moderate_and_strong,native_coverage,moderate_and_strong_20260102
2026-01-09,0.058205820582058206,0.5524559121363014,0.6790110581084495,0.6535969245694885,0.010207685661524829,0.012145418641693547,-0.0018921691947482978,-0.0028428086047366944,0.012099854856273127,0.01498822724643024,0.6,100,0.28190451860427856,moderate_and_strong,native_coverage,moderate_and_strong_20260102
2026-01-16,-0.23550025652748216,0.48522855511632257,0.45426059140218294,0.4621885798173453,0.010001678701538893,0.0028725511803395064,0.006573601443997096,0.004057321438833217,0.0034280772575417968,-0.0011847702584937107,0.4,100,0.2758817970752716,moderate_and_strong,native_coverage,moderate_and_strong_20260102
2026-01-23,-0.20348034803480344,0.1877317783912778,0.2981978408834941,0.3043548547287398,-0.004634619804716325,0.0031417595032137784,0.018178838583237628,0.013947356008068216,-0.022813458387953952,-0.010805596504854437,0.2,100,0.24323205649852753,moderate_and_strong,native_coverage,moderate_and_strong_20260102
2026-01-30,-0.006456645664566456,0.638578841103941,0.6208099055662545,0.5775417497291703,0.0080489810488445,0.010031607515264749,0.007804833821288862,0.007391439541303471,0.00024414722755563764,0.0026401679739612776,0.6,100,0.2439318299293518,moderate_and_strong,native_coverage,moderate_and_strong_20260102
2026-02-06,-0.043684368436843674,0.5703566251004349,0.5563810499036911,0.5674678052743063,0.01931115158438914,0.010143557959053237,0.003448600363370959,0.0051564809288137045,0.015862551221018182,0.004987077030239533,0.4,100,0.26026037335395813,moderate_and_strong,native_coverage,moderate_and_strong_20260206
2026-02-13,0.04712871287128713,0.47956420240722264,0.5560123482337143,0.5328787567126627,-0.0002676051066743852,0.00570288870717629,0.00432490844561558,0.0055443613518883035,-0.004592513552289965,0.00015852735528798685,0.6,100,0.2619495391845703,moderate_and_strong,native_coverage,moderate_and_strong_20260206
2026-02-20,-0.10313831383138312,0.2477851407637189,0.3817034821945192,0.37970740402985087,-0.002600946408362743,0.004455811935374315,-0.004590950422664183,-0.0014591548379455958,0.00199000401430144,0.0059149667733199105,0.2,100,0.2697578966617584,moderate_and_strong,native_coverage,moderate_and_strong_20260206
2026-02-27,-0.13848184818481846,0.25638103791125183,0.36407814636943636,0.3669769950096963,-0.004583861605392663,0.0024141787449738885,0.009241484163946432,0.007207049760640652,-0.013825345769339095,-0.004792871015666764,0.4,100,0.259447306394577,moderate_and_strong,native_coverage,moderate_and_strong_20260206
2026-03-06,0.07971221035802561,0.6409277437256891,0.6912315663320456,0.5990923414301667,0.007502478247433024,0.02267251439251585,-0.0002936836574188556,-0.0028348766928915944,0.007796161904851879,0.025507391085407446,0.4,100,0.23565559089183807,moderate_and_strong,native_coverage,moderate_and_strong_20260306
2026-03-13,-0.19107110711071107,0.17563066122163132,0.21859338347347573,0.253596954220363,-0.06507940920088978,-0.046881505658588556,-0.011187703409423022,-0.013360019671576342,-0.05389170579146676,-0.03352148598701221,0.0,100,0.23549215495586395,moderate_and_strong,native_coverage,moderate_and_strong_20260306
2026-03-20,-0.15111356469784396,0.48181771509663446,0.3556657955142926,0.4594686406175116,0.0195839548997779,-0.006145540090135516,0.008746079932588753,0.008666814956690638,0.010837874967189146,-0.014812355046826153,0.4,100,0.25982552766799927,moderate_and_strong,native_coverage,moderate_and_strong_20260306
2026-03-27,0.014893489348934892,0.38315972995413144,0.43953661242247977,0.45657874579134683,0.004959284162998061,0.018642905008804056,0.0006873829685061277,0.004175138628762938,0.004271901194491933,0.014467766380041118,0.4,100,0.3051627576351166,moderate_and_strong,native_coverage,moderate_and_strong_20260306
2026-04-02,-0.01822987767748282,0.8301553985201239,0.6769741541529571,0.6042565271217261,0.01584124486634595,-0.0007361957559730568,-0.01320368077173698,-0.01161699400175717,0.029044925638082933,0.010880798245784112,0.8,100,0.29294005036354065,moderate_and_strong,native_coverage,moderate_and_strong_20260402
2026-04-10,-0.046726812861935065,0.13189563538418406,0.20645727341509781,0.3509198155974122,-0.012669773472571366,-0.004078428664766617,0.015203279421569599,0.016984798118028124,-0.027873052894140965,-0.021063226782794743,0.2,100,0.2906762659549713,moderate_and_strong,native_coverage,moderate_and_strong_20260402
2026-04-17,0.08159040381195982,0.7012719220415173,0.5919540139548253,0.6185700991238293,0.01591006422203809,0.007107134382229473,-0.0046854756246073725,-0.002758481251088504,0.020595539846645465,0.009865615633317977,0.6,100,0.2936490476131439,moderate_and_strong,native_coverage,moderate_and_strong_20260402
2026-04-24,0.21073570577864362,0.9708433161083684,0.8547455387100087,0.7711243122217618,0.02202717230731093,0.011146171633479193,-0.012698523672573899,-0.013769766678737947,0.03472569597988483,0.02491593831221714,1.0,100,0.3101620376110077,moderate_and_strong,native_coverage,moderate_and_strong_20260402
2026-05-01,-0.10786678667866785,0.45645706717050366,0.4331375964368651,0.4864373217262003,-0.03674793473181594,-0.02856139185017636,0.0003893957433957752,-0.0025126332645153274,-0.03713733047521171,-0.026048758585661032,0.4,100,0.28129908442497253,moderate_and_strong,native_coverage,moderate_and_strong_20260501
2026-05-08,0.033099309930993095,0.386780796892279,0.38970876967828816,0.4525736097061403,-0.010718098669451722,-0.014106578267068228,-0.005194911414291304,-0.009367761435785308,-0.005523187255160418,-0.004738816831282921,0.2,100,0.2959941327571869,moderate_and_strong,native_coverage,moderate_and_strong_20260501
2026-05-15,0.03774377437743774,0.6022609181701419,0.5625079177516957,0.5411855328326458,0.00919054919655456,0.008185389665514683,-0.0020095884255898616,-0.0017925648496099449,0.011200137622144422,0.009977954515124628,0.6,100,0.28827419877052307,moderate_and_strong,native_coverage,moderate_and_strong_20260501
2026-05-22,-0.11643564356435643,0.7492027257729205,0.6456580763719678,0.5080536859985454,0.0030452767190878734,-0.0030268046198323427,-0.006849441798546463,-0.0038385358521460834,0.009894718517634337,0.0008117312323137407,0.4,100,0.29751861095428467,moderate_and_strong,native_coverage,moderate_and_strong_20260501
2026-05-29,-0.2813321332133213,0.06849262584762937,0.1349236837409274,0.28380332056295726,-0.030961189512679288,-0.019685499843008776,0.006056657919957952,0.011707015555382672,-0.03701784743263724,-0.03139251539839145,0.0,100,0.30311229825019836,moderate_and_strong,native_coverage,moderate_and_strong_20260501
2026-06-05,0.09107738097064987,0.28812283719199294,0.35618020528217464,0.512859002939609,-0.003437801698980018,0.000734840914193453,0.00858774955958352,0.00512944946704943,-0.012025551258563538,-0.004394608552855977,0.4,100,0.2714947462081909,moderate_and_strong,native_coverage,moderate_and_strong_20260605
2026-06-12,-0.014689468946894688,0.6867129508228377,0.6701221245567639,0.6298861555892781,0.003902605010450895,0.00742767523293511,0.008452641521746787,0.00713077024882718,-0.004550036511295891,0.0002969049841079303,0.8,100,0.27691149711608887,moderate_and_strong,native_coverage,moderate_and_strong_20260605
