factor_set_name,number_of_features,feature_list,sample_mode,objective,n_relevance_bins,param_id,hyperparameters,cv_mean_rank_ic,cv_median_rank_ic,cv_rank_ic_std,cv_positive_ic_ratio,cv_negative_ic_ratio,cv_icir,cv_annualized_icir,cv_ndcg5,cv_ndcg10,cv_ndcg20,cv_top5_return,cv_top10_return,cv_bottom5_return,cv_bottom10_return,cv_top5_bottom5_spread,cv_top10_bottom10_spread,cv_number_of_dates,cv_prediction_score_std
core_plus_fundamental,6,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""cashflow_to_assets""]",common_sample,rank:pairwise,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.02649363063963621,-0.02009000900090009,0.11609260736138356,0.40384615384615385,0.5961538461538461,-0.22821117762618975,-1.645654205130495,0.49970241469041576,0.5035633688967626,0.5222583124916619,-0.0007012364892447409,-0.0016449584399501535,0.0006563092415286044,0.0017230847267642542,-0.0013575457307733443,-0.0033680431667144073,104,0.05420904323601952
top_5,5,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d""]",common_sample,rank:pairwise,10,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.026587271280255207,-0.012457245724572456,0.1151104077477779,0.41346153846153844,0.5865384615384616,-0.2309719147074123,-1.6655621633393403,0.5185275311392464,0.4994884461978345,0.5134247183630832,-0.0007472500020411801,-0.0015423447911506935,0.0020227816339991912,0.0007758373271463655,-0.002770031636040372,-0.002318182118297059,104,0.058718508754212126
core_plus_horizon,6,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""return_volume_corr_20""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.026611218261441458,-0.026744674467446744,0.11237924595445734,0.34615384615384615,0.6538461538461539,-0.23679833438485506,-1.7075770731381248,0.4934333319115154,0.49104437210733703,0.5132428402470577,-0.0028041578493789984,-0.0030692101351654975,0.0010184614332759674,0.00013405655623755406,-0.0038226192826549643,-0.0032032666914030518,104,0.08648399639731416
strong_only,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.02694650134022159,-0.03012301230123012,0.11358165551895143,0.3557692307692308,0.6442307692307693,-0.23724342823763023,-1.710786690555274,0.49268948071272034,0.49089278949605775,0.49016786105122645,-0.00013349821981933693,-0.0014337579532219024,0.0027647007973220132,0.0017050145113370503,-0.002898199017141351,-0.0031387724645589522,104,0.11747211604737319
top_3,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.02694650134022159,-0.03012301230123012,0.11358165551895143,0.3557692307692308,0.6442307692307693,-0.23724342823763023,-1.710786690555274,0.49268948071272034,0.49089278949605775,0.49016786105122645,-0.00013349821981933693,-0.0014337579532219024,0.0027647007973220132,0.0017050145113370503,-0.002898199017141351,-0.0031387724645589522,104,0.11747211604737319
top_10,10,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return""]",common_sample,rank:pairwise,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.027022258595202037,-0.034953495349534944,0.11891639665728942,0.36538461538461536,0.6346153846153846,-0.22723744878579455,-1.6386325466056089,0.49015395258543837,0.4971999036700848,0.5136767888948921,-0.0025074320777309406,-0.0024287977950328814,0.0008968703682808531,0.00070579277757081,-0.003404302446011795,-0.0031345905726036924,104,0.06301167634172508
top_10,10,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return""]",common_sample,rank:pairwise,20,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.027078923275748602,-0.023102310231023097,0.12232787837687184,0.41346153846153844,0.5865384615384616,-0.22136346706122823,-1.5962746620074844,0.49393727896830375,0.4950361779994654,0.5150938519174383,-0.002579486200729344,-0.003330909798351091,0.0005563359881651531,0.0015624943680935047,-0.0031358221888944976,-0.0048934041664445965,104,0.09212020659246124
core_plus_horizon,6,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""return_volume_corr_20""]",common_sample,rank:pairwise,20,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.027110539082543017,-0.0338073807380738,0.11761865037817336,0.3269230769230769,0.6730769230769231,-0.23049524029884597,-1.6621248152957655,0.5200162792618406,0.507423804584794,0.5250616667620336,0.002890489017453894,-0.001395293022285714,0.0005293151802064361,0.0007586042288399565,0.0023611738372474574,-0.0021538972511256707,104,0.08081240593813933
extended,7,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""cashflow_to_assets"", ""return_volume_corr_20""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.027467111516418015,-0.033669366936693666,0.1184010237834393,0.36538461538461536,0.6346153846153846,-0.23198373323744714,-1.6728584905223507,0.5003685870225261,0.5014099204370803,0.5101113913944919,0.0008948682529440623,0.0009380274426330425,0.00017439168956725183,0.0009790225684938255,0.0007204765633768111,-4.0995125860783604e-05,104,0.09349407674744725
top_8,8,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.027634557334972717,-0.023894389438943894,0.11404483112269903,0.38461538461538464,0.6153846153846154,-0.24231310672240053,-1.747344662009186,0.4759382649414449,0.48028584636226496,0.48474481693506594,-0.000677607171062582,-0.000630658742177199,0.0009269207015013008,0.0014362586578396538,-0.0016045278725638832,-0.0020669174000168523,104,0.1349738068305529
top_5,5,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d""]",common_sample,rank:pairwise,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.027889634692540244,-0.012985298529852984,0.12532089718896072,0.4423076923076923,0.5576923076923077,-0.22254576306206805,-1.6048003197150924,0.48449643799397357,0.4929108265945914,0.5105789622775897,-0.001372860775198062,-0.0019733456932292744,-0.0002604283751158919,0.0009739377723391104,-0.0011124324000821699,-0.002947283465568385,104,0.10456641090030853
top_8,8,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20""]",common_sample,rank:pairwise,20,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.028572611839373895,-0.03544554455445544,0.10936405684890184,0.3942307692307692,0.6057692307692307,-0.2612614478891362,-1.883983093332487,0.4923651020276776,0.4960767221169817,0.5197707628715859,-0.0014698329218723848,-0.0029888485135290323,0.0011328826543743988,0.0012225716614982307,-0.0026027155762467827,-0.004211420175027263,104,0.08788456692575262
top_5,5,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.028690771644319234,-0.02734473447344734,0.11315580611602592,0.36538461538461536,0.6346153846153846,-0.25355103400439516,-1.8283825080995204,0.4718786538605982,0.47561200274654397,0.5033022245029286,-0.002239370217871558,-0.002192730384975927,0.0008542356426104266,0.0015001312150592387,-0.003093605860481984,-0.0036928616000351656,104,0.10125054590977155
top_8,8,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.0286934858178105,-0.041002100210021,0.11355031865154142,0.38461538461538464,0.6153846153846154,-0.25269401405965136,-1.8222024493897824,0.4820435756773748,0.47515448845041597,0.5039364917706138,-0.0037626929858015014,-0.0037956640700959883,0.0012055756119714407,0.0015119338135762999,-0.004968268597772942,-0.005307597883672289,104,0.10280988093179005
core_plus_horizon,6,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""return_volume_corr_20""]",common_sample,rank:pairwise,10,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.030051178134326346,-0.024716471647164714,0.10873890205095442,0.34615384615384615,0.6538461538461539,-0.2763608751562025,-1.9928666118155804,0.5004543518594641,0.5015177459444614,0.5102953409173313,2.3932958979121553e-05,2.7291657666969095e-05,0.002613849608465,0.0015106520559192188,-0.002589916649485879,-0.0014833603982522497,104,0.05409681392260469
top_10,10,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return""]",common_sample,rank:pairwise,5,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",-0.03087377679745488,-0.03456945694569456,0.1225889679549155,0.41346153846153844,0.5865384615384616,-0.25184792165645215,-1.8161011903027517,0.4923130034946456,0.4979058868282142,0.48964106835949983,-0.0020497898077961496,-0.0015017379259463204,0.0010157784769926367,0.0018572042578521698,-0.0030655682847887866,-0.0033589421837984896,104,0.0665847290880405
extended,7,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""cashflow_to_assets"", ""return_volume_corr_20""]",common_sample,rank:pairwise,10,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.031676703426406064,-0.0418061806180618,0.10372405647183831,0.375,0.625,-0.30539398962868824,-2.2022273776495065,0.5020728297811534,0.49483684448769083,0.5097512730476175,-0.0022914426177376708,-0.001670996458392793,0.0014447532230696587,0.001418787994428175,-0.0037361958408073286,-0.0030897844528209673,104,0.10813661184735023
top_5,5,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d""]",common_sample,rank:pairwise,10,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.032520536267932956,-0.03359135913591359,0.12690982195815034,0.40384615384615385,0.5961538461538461,-0.25624916784342266,-1.8478390279088768,0.4983797887282144,0.4894159127442354,0.5092535248952939,-0.0015446493770254087,-0.0023224336654813172,0.0015170935300016343,0.0008441350764139984,-0.003061742907027044,-0.0031665687418953154,104,0.11631167798231427
core_plus_fundamental,6,"[""signed_volume_pressure_20"", ""ret_1d"", ""vol_ratio_5_20"", ""overnight_gap"", ""close_location_value"", ""cashflow_to_assets""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.0333321211957427,-0.035709570957095704,0.11223106724988419,0.40384615384615385,0.5961538461538461,-0.29699549342721854,-2.1416649602671294,0.4889206893015282,0.48237534683399397,0.4874560396183733,-7.246592620836674e-05,-0.0009789226910086725,0.0003775637107755917,0.0005451532742125736,-0.0004500296369839584,-0.0015240759652212468,104,0.13266320605404103
top_5,5,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.035342607268394596,-0.02932493249324932,0.11044005393495084,0.38461538461538464,0.6153846153846154,-0.32001620797117125,-2.3076696936392116,0.4940467032614343,0.48381732414991113,0.48323559192294235,-0.0006637272686336738,-0.0013019215406042048,0.0008434121437188307,0.002092855559435195,-0.0015071394123525044,-0.0033947771000394,104,0.14329640266413873
top_10,10,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",-0.03604180153737372,-0.046354706164003855,0.11903014694346171,0.34615384615384615,0.6538461538461539,-0.30279557291056075,-2.1834899282250433,0.4718375380097059,0.4686002110698038,0.47765053999629065,-0.0019885588761832888,-0.003508795694740871,0.0029098467587027376,0.0023080402315773683,-0.0048984056348860255,-0.005816835926318238,104,0.13692219978055128
